time,open,high,low,close,tick_volume,spread,real_volume
2023-06-26 09:45:00,30343.36,30488.29,30296.22,30479.34,1632,699,0
2023-06-26 10:00:00,30481.17,30566.44,30480.29,30559.54,1873,792,0
2023-06-26 10:15:00,30560.29,30579.29,30382.79,30409.24,2342,792,0
2023-06-26 10:30:00,30411.38,30423.2,30277.71,30372.79,2975,792,0
2023-06-26 10:45:00,30373.29,30419.36,30336.88,30409.36,2332,792,0
2023-06-26 11:00:00,30404.83,30435.79,30335.25,30407.49,2483,642,0
2023-06-26 11:15:00,30407.49,30412.79,30347.44,30374.7,1915,792,0
2023-06-26 11:30:00,30376.2,30387.54,30317.28,30328.86,2422,742,0
2023-06-26 11:45:00,30332.79,30428.0,30309.98,30400.41,1682,751,0
2023-06-26 12:00:00,30400.41,30425.04,30324.59,30345.04,1359,792,0
2023-06-26 12:15:00,30345.67,30379.42,30309.68,30329.79,1258,792,0
2023-06-26 12:30:00,30330.16,30348.29,30316.32,30343.97,884,792,0
2023-06-26 12:45:00,30342.91,30369.32,30238.77,30261.99,1878,792,0
2023-06-26 13:00:00,30261.48,30266.06,30118.98,30203.65,2833,792,0
2023-06-26 13:15:00,30203.65,30267.79,30188.51,30266.08,2426,792,0
2023-06-26 13:30:00,30265.73,30281.36,30232.32,30267.07,2064,792,0
2023-06-26 13:45:00,30259.44,30286.53,30244.51,30267.9,1289,792,0
2023-06-26 14:00:00,30271.88,30346.35,30253.93,30299.12,2035,792,0
2023-06-26 14:15:00,30295.82,30330.68,30273.56,30310.88,1678,792,0
2023-06-26 14:30:00,30310.52,30340.95,30305.27,30313.88,1947,792,0
2023-06-26 14:45:00,30313.88,30335.79,30292.79,30320.76,1322,792,0
2023-06-26 15:00:00,30320.76,30372.47,30315.61,30345.01,2240,792,0
2023-06-26 15:15:00,30345.51,30346.54,30267.82,30288.4,2116,792,0
2023-06-26 15:30:00,30286.98,30390.29,30251.35,30379.55,2135,792,0
2023-06-26 15:45:00,30379.94,30380.28,30316.62,30348.72,1588,792,0
2023-06-26 16:00:00,30355.87,30399.45,30348.58,30386.67,1553,792,0
2023-06-26 16:15:00,30386.42,30430.2,30359.84,30414.63,2213,792,0
2023-06-26 16:30:00,30417.61,30544.34,30388.52,30483.84,3077,792,0
2023-06-26 16:45:00,30483.68,30657.29,30420.48,30627.34,2760,792,0
2023-06-26 17:00:00,30623.67,30663.9,30504.35,30558.89,2853,792,0
2023-06-26 17:15:00,30558.03,30592.18,30443.98,30503.63,3227,792,0
2023-06-26 17:30:00,30503.18,30510.98,30243.59,30289.79,3169,792,0
2023-06-26 17:45:00,30290.09,30425.37,30290.09,30400.55,2617,763,0
2023-06-26 18:00:00,30394.66,30441.79,30322.06,30427.54,2353,792,0
2023-06-26 18:15:00,30427.54,30435.79,30354.29,30371.45,2212,777,0
2023-06-26 18:30:00,30371.45,30467.62,30355.91,30427.98,2523,792,0
2023-06-26 18:45:00,30428.8,30452.37,30400.84,30413.81,2545,792,0
2023-06-26 19:00:00,30414.49,30437.34,30376.1,30383.29,2732,601,0
2023-06-26 19:15:00,30383.29,30424.62,30294.61,30309.29,2773,419,0
2023-06-26 19:30:00,30307.95,30349.24,30203.29,30203.29,3151,193,0
2023-06-26 19:45:00,30200.29,30204.29,29953.29,30103.14,3063,792,0
2023-06-26 20:00:00,30105.12,30171.29,29992.01,30022.29,2764,667,0
2023-06-26 20:15:00,30023.54,30151.29,29922.53,30136.2,2826,469,0
2023-06-26 20:30:00,30136.2,30164.79,30060.95,30085.12,1780,792,0
2023-06-26 20:45:00,30085.29,30136.12,30077.6,30080.04,2262,792,0
2023-06-26 21:00:00,30082.29,30131.78,30029.13,30107.12,2744,744,0
2023-06-26 21:15:00,30107.12,30130.08,30052.41,30106.85,2884,792,0
2023-06-26 21:30:00,30107.92,30203.62,30088.1,30179.95,2453,792,0
2023-06-26 21:45:00,30180.29,30243.55,30171.31,30211.29,2151,518,0
2023-06-26 22:00:00,30212.29,30219.68,30065.85,30092.29,2822,792,0
2023-06-26 22:15:00,30093.19,30168.29,30066.29,30146.45,2032,792,0
2023-06-26 22:30:00,30146.97,30245.94,30126.29,30222.87,1635,792,0
2023-06-26 22:45:00,30222.79,30317.29,30203.04,30253.61,2607,776,0
2023-06-26 23:00:00,30250.45,30300.29,30199.5,30265.54,2521,0,0
2023-06-26 23:15:00,30268.29,30278.55,30189.67,30235.81,1747,0,0
2023-06-26 23:30:00,30233.57,30235.33,30155.32,30174.06,2660,0,0
2023-06-26 23:45:00,30173.56,30193.79,30142.07,30176.79,1916,763,0
2023-06-27 00:00:00,30099.79,30222.94,30099.79,30215.04,961,792,0
2023-06-27 00:15:00,30213.81,30229.62,30166.45,30202.83,1427,520,0
2023-06-27 00:30:00,30200.57,30215.65,30143.29,30156.87,521,793,0
2023-06-27 00:45:00,30154.75,30181.62,30118.02,30150.29,665,793,0
2023-06-27 01:00:00,30150.29,30173.37,30094.77,30163.04,2355,539,0
2023-06-27 01:15:00,30162.91,30192.44,30160.66,30181.29,616,537,0
2023-06-27 01:30:00,30181.29,30267.29,30179.23,30255.79,1882,667,0
2023-06-27 01:45:00,30256.79,30264.79,30218.85,30232.29,3280,792,0
2023-06-27 02:00:00,30233.29,30235.29,30190.75,30212.29,2432,717,0
2023-06-27 02:15:00,30210.29,30247.79,30196.15,30239.79,1210,792,0
2023-06-27 02:30:00,30239.79,30264.55,30223.41,30240.29,3388,792,0
2023-06-27 02:45:00,30240.29,30293.79,30239.33,30267.29,2131,642,0
2023-06-27 03:00:00,30267.29,30274.29,30223.2,30242.79,1005,792,0
2023-06-27 03:15:00,30243.29,30299.79,30243.29,30287.45,1284,585,0
2023-06-27 03:30:00,30285.39,30386.37,30223.41,30308.79,2314,723,0
2023-06-27 03:45:00,30308.54,30381.29,30296.35,30347.08,2654,792,0
2023-06-27 04:00:00,30348.79,30366.95,30303.93,30318.54,2230,792,0
2023-06-27 04:15:00,30318.29,30338.04,30267.93,30329.79,2904,742,0
2023-06-27 04:30:00,30329.79,30359.72,30291.91,30345.29,2282,792,0
2023-06-27 04:45:00,30345.79,30398.62,30323.02,30369.47,2325,792,0
2023-06-27 05:00:00,30380.36,30405.29,30349.48,30394.62,2243,792,0
2023-06-27 05:15:00,30388.29,30432.29,30380.29,30405.54,2026,591,0
2023-06-27 05:30:00,30406.79,30444.79,30406.79,30420.79,1595,792,0
2023-06-27 05:45:00,30420.79,30497.79,30420.79,30489.29,812,792,0
2023-06-27 06:00:00,30489.79,30498.29,30399.79,30403.79,1064,792,0
2023-06-27 06:15:00,30403.79,30412.79,30380.79,30403.79,1978,792,0
2023-06-27 06:30:00,30403.39,30440.54,30394.04,30432.1,2285,792,0
2023-06-27 06:45:00,30434.29,30436.15,30350.29,30367.78,2818,792,0
2023-06-27 07:00:00,30367.78,30377.79,30337.29,30352.29,2424,776,0
2023-06-27 07:15:00,30352.29,30387.79,30347.67,30384.47,2021,792,0
2023-06-27 07:30:00,30384.79,30392.54,30352.79,30364.04,1671,792,0
2023-06-27 07:45:00,30363.79,30387.48,30346.68,30349.29,1836,542,0
2023-06-27 08:00:00,30343.29,30362.29,30317.0,30356.79,2035,792,0
2023-06-27 08:15:00,30358.79,30359.12,30300.29,30307.54,2094,792,0
2023-06-27 08:30:00,30307.29,30318.34,30246.78,30255.92,2201,792,0
2023-06-27 08:45:00,30258.79,30332.2,30252.84,30322.89,1869,792,0
2023-06-27 09:00:00,30314.1,30328.38,30243.29,30284.29,2073,737,0
2023-06-27 09:15:00,30285.78,30299.54,30233.29,30251.79,2280,751,0
2023-06-27 09:30:00,30254.29,30270.0,30229.3,30263.95,1178,776,0
2023-06-27 09:45:00,30263.95,30336.46,30251.16,30322.25,1769,792,0
2023-06-27 10:00:00,30321.75,30366.79,30305.17,30360.29,1993,559,0
2023-06-27 10:15:00,30360.29,30397.04,30340.14,30357.54,2165,792,0
2023-06-27 10:30:00,30357.54,30401.0,30345.51,30395.4,2516,792,0
2023-06-27 10:45:00,30397.04,30482.67,30382.33,30409.79,1998,626,0
2023-06-27 11:00:00,30409.79,30452.32,30372.22,30388.29,2364,792,0
2023-06-27 11:15:00,30388.29,30419.87,30384.81,30410.29,2056,792,0
2023-06-27 11:30:00,30410.04,30414.79,30348.19,30379.29,1774,792,0
2023-06-27 11:45:00,30379.29,30401.12,30366.74,30391.79,1676,743,0
2023-06-27 12:00:00,30384.43,30404.91,30340.92,30361.79,1939,717,0
2023-06-27 12:15:00,30362.79,30384.73,30347.83,30368.79,1783,792,0
2023-06-27 12:30:00,30370.12,30391.79,30354.96,30373.29,1706,660,0
2023-06-27 12:45:00,30372.96,30404.34,30326.21,30376.79,2077,792,0
2023-06-27 13:00:00,30370.94,30692.29,30369.26,30634.55,2911,0,0
2023-06-27 13:15:00,30631.14,30692.29,30500.33,30503.3,2672,875,0
2023-06-27 13:30:00,30503.87,30605.89,30497.89,30596.4,3053,792,0
2023-06-27 13:45:00,30597.25,30685.7,30579.63,30654.51,3316,693,0
2023-06-27 14:00:00,30652.68,30683.91,30554.99,30595.51,3124,792,0
2023-06-27 14:15:00,30594.99,30610.96,30536.09,30566.12,2284,792,0
2023-06-27 14:30:00,30565.18,30673.16,30558.79,30644.24,2856,792,0
2023-06-27 14:45:00,30644.26,30788.53,30620.33,30731.89,3210,792,0
2023-06-27 15:00:00,30731.89,30765.79,30653.34,30727.34,2865,782,0
2023-06-27 15:15:00,30728.02,30728.02,30642.7,30659.6,2622,792,0
2023-06-27 15:30:00,30659.59,30746.57,30636.0,30742.6,2672,792,0
2023-06-27 15:45:00,30741.72,30759.09,30684.43,30713.79,2626,720,0
2023-06-27 16:00:00,30715.33,30724.04,30592.26,30610.52,2101,792,0
2023-06-27 16:15:00,30610.52,30649.79,30579.42,30601.09,2224,708,0
2023-06-27 16:30:00,30601.19,30647.88,30533.88,30577.13,2296,734,0
2023-06-27 16:45:00,30577.19,30626.35,30520.9,30608.21,2605,770,0
2023-06-27 17:00:00,30611.97,30998.41,30580.12,30734.83,3502,792,0
2023-06-27 17:15:00,30733.84,30879.22,30663.07,30849.0,3523,792,0
2023-06-27 17:30:00,30852.19,30904.17,30720.33,30754.65,3589,792,0
2023-06-27 17:45:00,30754.65,30836.24,30717.87,30817.71,2854,563,0
2023-06-27 18:00:00,30817.71,30829.62,30564.17,30661.79,3314,792,0
2023-06-27 18:15:00,30661.79,30679.29,30554.77,30578.31,2846,662,0
2023-06-27 18:30:00,30569.6,30645.14,30371.08,30500.29,3122,743,0
2023-06-27 18:45:00,30500.29,30577.06,30489.12,30502.29,2480,792,0
2023-06-27 19:00:00,30501.87,30581.62,30453.69,30528.09,2660,792,0
2023-06-27 19:15:00,30529.01,30595.79,30453.97,30589.79,3048,707,0
2023-06-27 19:30:00,30591.12,30747.12,30583.25,30727.29,3209,395,0
2023-06-27 19:45:00,30729.29,30760.79,30639.26,30711.53,2190,0,0
2023-06-27 20:00:00,30709.55,30748.17,30611.51,30632.86,2653,793,0
2023-06-27 20:15:00,30632.36,30735.96,30625.93,30712.67,2797,793,0
2023-06-27 20:30:00,30712.67,30731.12,30648.34,30718.09,2833,189,0
2023-06-27 20:45:00,30718.42,30769.73,30671.69,30735.07,2515,1188,0
2023-06-27 21:00:00,30735.95,30740.82,30655.87,30673.14,2304,797,0
2023-06-27 21:15:00,30671.59,30710.01,30626.59,30692.56,2127,794,0
2023-06-27 21:30:00,30692.73,30752.26,30680.76,30710.29,1730,793,0
2023-06-27 21:45:00,30710.54,30742.45,30681.74,30688.27,1830,793,0
2023-06-27 22:00:00,30688.74,30705.34,30665.33,30695.63,1593,793,0
2023-06-27 22:15:00,30695.63,30707.0,30643.75,30671.04,1511,793,0
2023-06-27 22:30:00,30671.04,30725.78,30650.8,30723.45,1889,815,0
2023-06-27 22:45:00,30721.5,30743.86,30644.91,30653.24,1804,793,0
2023-06-27 23:00:00,30657.29,30727.29,30642.52,30705.42,2810,757,0
2023-06-27 23:15:00,30698.88,30705.27,30555.61,30581.3,2543,794,0
2023-06-27 23:30:00,30581.52,30622.12,30554.14,30587.44,1744,689,0
2023-06-27 23:45:00,30587.44,30665.31,30583.07,30649.58,1451,794,0
2023-06-28 00:00:00,30541.29,30657.42,30541.29,30627.72,767,793,0
2023-06-28 00:15:00,30627.72,30658.28,30570.65,30639.29,969,797,0
2023-06-28 00:30:00,30639.29,30695.6,30617.37,30695.6,580,952,0
2023-06-28 00:45:00,30696.18,30728.82,30663.81,30715.62,612,1401,0
2023-06-28 01:00:00,30715.62,30741.01,30690.44,30695.93,1467,0,0
2023-06-28 01:15:00,30695.93,30697.43,30641.06,30647.06,1390,2465,0
2023-06-28 01:30:00,30647.56,30667.55,30577.26,30591.03,2490,1577,0
2023-06-28 01:45:00,30590.95,30630.47,30572.97,30580.83,1518,801,0
2023-06-28 02:00:00,30580.83,30609.03,30567.62,30607.55,633,2562,0
2023-06-28 02:15:00,30607.55,30660.81,30607.55,30647.69,1301,1971,0
2023-06-28 02:30:00,30647.69,30670.85,30637.7,30650.63,1846,1969,0
2023-06-28 02:45:00,30650.68,30733.15,30640.29,30690.62,1704,808,0
2023-06-28 03:00:00,30692.29,30716.29,30585.73,30638.53,1931,793,0
2023-06-28 03:15:00,30636.61,30643.06,30453.29,30521.76,3201,793,0
2023-06-28 03:30:00,30523.23,30544.22,30463.21,30541.37,2868,793,0
2023-06-28 03:45:00,30541.39,30625.78,30499.34,30616.76,2633,793,0
2023-06-28 04:00:00,30616.76,30673.29,30580.73,30625.33,2154,795,0
2023-06-28 04:15:00,30625.02,30625.41,30537.13,30573.29,1653,725,0
2023-06-28 04:30:00,30574.29,30582.79,30491.53,30496.25,2758,809,0
2023-06-28 04:45:00,30496.25,30544.29,30466.75,30499.42,2133,797,0
2023-06-28 05:00:00,30499.42,30535.42,30475.38,30528.38,770,795,0
2023-06-28 05:15:00,30528.13,30538.68,30476.04,30522.12,2351,800,0
2023-06-28 05:30:00,30522.12,30548.79,30495.29,30535.55,1492,793,0
2023-06-28 05:45:00,30535.27,30540.15,30309.47,30420.03,2848,793,0
2023-06-28 06:00:00,30418.76,30451.14,30391.15,30428.79,2262,481,0
2023-06-28 06:15:00,30428.79,30467.79,30399.89,30460.16,1981,796,0
2023-06-28 06:30:00,30460.16,30474.79,30429.07,30462.4,1727,847,0
2023-06-28 06:45:00,30462.21,30477.25,30431.67,30454.44,1700,816,0
2023-06-28 07:00:00,30454.27,30465.68,30404.88,30423.98,1717,793,0
2023-06-28 07:15:00,30423.91,30440.73,30397.15,30400.77,1633,797,0
2023-06-28 07:30:00,30400.77,30469.7,30386.45,30440.52,2313,793,0
2023-06-28 07:45:00,30440.52,30487.95,30440.27,30477.66,1957,805,0
2023-06-28 08:00:00,30477.66,30477.66,30374.32,30391.96,1699,794,0
2023-06-28 08:15:00,30393.27,30450.87,30386.48,30440.29,1503,633,0
2023-06-28 08:30:00,30440.27,30469.95,30417.66,30460.29,1564,795,0
2023-06-28 08:45:00,30460.29,30478.62,30449.29,30451.95,1958,750,0
2023-06-28 09:00:00,30451.87,30451.87,30369.9,30395.72,1684,794,0
2023-06-28 09:15:00,30396.31,30434.47,30380.06,30391.26,2841,797,0
2023-06-28 09:30:00,30392.73,30455.55,30347.29,30451.05,2822,666,0
2023-06-28 09:45:00,30451.05,30454.75,30363.66,30377.45,2845,721,0
2023-06-28 10:00:00,30376.23,30397.29,30334.29,30371.35,2615,668,0
2023-06-28 10:15:00,30371.35,30377.23,30286.57,30345.74,3102,792,0
2023-06-28 10:30:00,30344.4,30361.81,30160.52,30204.29,3115,905,0
2023-06-28 10:45:00,30204.34,30253.16,30142.22,30190.71,2195,794,0
2023-06-28 11:00:00,30181.44,30219.79,30134.29,30180.55,2337,796,0
2023-06-28 11:15:00,30180.6,30266.79,30168.17,30266.54,1578,793,0
2023-06-28 11:30:00,30266.7,30267.78,30211.1,30232.58,1608,793,0
2023-06-28 11:45:00,30232.28,30284.08,30216.95,30274.23,1586,793,0
2023-06-28 12:00:00,30273.98,30276.26,30226.54,30245.79,1122,793,0
2023-06-28 12:15:00,30245.96,30323.15,30245.54,30316.74,1629,793,0
2023-06-28 12:30:00,30315.48,30332.02,30299.55,30315.79,1900,793,0
2023-06-28 12:45:00,30315.79,30323.79,30278.11,30295.01,1951,793,0
2023-06-28 13:00:00,30294.76,30313.46,30277.16,30290.22,1698,793,0
2023-06-28 13:15:00,30289.72,30328.26,30286.49,30312.75,2712,796,0
2023-06-28 13:30:00,30312.25,30341.87,30304.75,30321.18,2588,793,0
2023-06-28 13:45:00,30319.4,30344.9,30310.0,30344.01,1164,767,0
2023-06-28 14:00:00,30342.72,30359.77,30329.34,30342.33,1077,793,0
2023-06-28 14:15:00,30341.45,30354.95,30329.99,30341.47,790,982,0
2023-06-28 14:30:00,30341.74,30369.29,30322.74,30367.96,1311,793,0
2023-06-28 14:45:00,30362.07,30396.65,30299.63,30308.62,2177,793,0
2023-06-28 15:00:00,30307.81,30315.8,30261.32,30272.74,2514,45,0
2023-06-28 15:15:00,30272.74,30334.29,30187.85,30321.25,1991,810,0
2023-06-28 15:30:00,30321.28,30368.13,30063.17,30112.45,2689,367,0
2023-06-28 15:45:00,30111.75,30198.78,30028.25,30090.19,2305,793,0
2023-06-28 16:00:00,30090.19,30164.77,29998.62,30164.77,2458,793,0
2023-06-28 16:15:00,30164.77,30189.48,30119.16,30160.83,2259,793,0
2023-06-28 16:30:00,30155.4,30206.37,30132.09,30138.29,2330,793,0
2023-06-28 16:45:00,30138.54,30204.3,30045.07,30199.33,2752,794,0
2023-06-28 17:00:00,30199.33,30259.95,30134.7,30174.54,2978,766,0
2023-06-28 17:15:00,30172.25,30274.95,30163.97,30264.79,2448,793,0
2023-06-28 17:30:00,30265.04,30476.95,30226.34,30448.27,3085,793,0
2023-06-28 17:45:00,30448.21,30450.88,30289.03,30309.06,2565,806,0
2023-06-28 18:00:00,30309.37,30414.01,30271.91,30309.38,2588,793,0
2023-06-28 18:15:00,30308.79,30394.95,30308.79,30370.87,2399,793,0
2023-06-28 18:30:00,30372.04,30456.78,30369.11,30416.79,2233,810,0
2023-06-28 18:45:00,30416.83,30438.22,30386.3,30408.57,1840,793,0
2023-06-28 19:00:00,30407.27,30470.71,30401.72,30428.56,2418,793,0
2023-06-28 19:15:00,30428.63,30437.12,30343.27,30376.54,2172,793,0
2023-06-28 19:30:00,30376.8,30376.8,30286.01,30299.76,2442,609,0
2023-06-28 19:45:00,30299.76,30330.79,30251.79,30255.79,2162,793,0
2023-06-28 20:00:00,30256.04,30284.82,30062.36,30109.38,2897,793,0
2023-06-28 20:15:00,30109.36,30201.01,30034.97,30185.4,2048,793,0
2023-06-28 20:30:00,30183.36,30206.5,30063.69,30135.79,1617,569,0
2023-06-28 20:45:00,30135.13,30167.29,30109.91,30149.03,1035,794,0
2023-06-28 21:00:00,30149.04,30199.45,30137.54,30193.04,1302,793,0
2023-06-28 21:15:00,30193.04,30248.29,30170.42,30245.29,1294,793,0
2023-06-28 21:30:00,30239.29,30258.19,30213.84,30235.36,1569,793,0
2023-06-28 21:45:00,30235.61,30248.73,30170.02,30190.16,2463,840,0
2023-06-28 22:00:00,30191.46,30238.21,30148.56,30228.29,2609,673,0
2023-06-28 22:15:00,30225.04,30258.49,30006.67,30025.73,1363,731,0
2023-06-28 22:30:00,30028.12,30049.53,29825.8,29994.79,2428,1356,0
2023-06-28 22:45:00,29995.94,30089.81,29962.4,30066.84,2216,0,0
2023-06-28 23:00:00,30066.84,30114.43,29953.93,29962.12,2497,2869,0
2023-06-28 23:15:00,29961.59,30066.92,29920.74,30038.31,2119,839,0
2023-06-28 23:30:00,30038.31,30102.73,30024.67,30075.95,2567,793,0
2023-06-28 23:45:00,30075.75,30107.18,30046.44,30081.72,2403,671,0
2023-06-29 00:00:00,30034.19,30093.26,30034.19,30038.63,1581,808,0
2023-06-29 00:15:00,30039.43,30091.09,30007.16,30086.23,1361,697,0
2023-06-29 00:30:00,30084.55,30197.29,30083.25,30163.89,1307,793,0
2023-06-29 00:45:00,30163.89,30169.55,30118.36,30126.43,1502,793,0
2023-06-29 01:00:00,30128.1,30164.04,30118.54,30149.79,1726,834,0
2023-06-29 01:15:00,30151.74,30177.26,30102.29,30162.21,1491,793,0
2023-06-29 01:30:00,30162.71,30170.39,30094.26,30102.79,3361,681,0
2023-06-29 01:45:00,30103.79,30118.29,30068.79,30089.29,2487,795,0
2023-06-29 02:00:00,30089.29,30166.79,30067.29,30160.88,1169,793,0
2023-06-29 02:15:00,30162.89,30170.07,30103.29,30117.72,1181,793,0
2023-06-29 02:30:00,30099.92,30117.79,30045.06,30070.45,1389,794,0
2023-06-29 02:45:00,30070.45,30100.64,30067.79,30068.53,1092,797,0
2023-06-29 03:00:00,30069.01,30131.84,30062.5,30106.47,1498,793,0
2023-06-29 03:15:00,30106.53,30170.74,30080.42,30141.65,1425,793,0
2023-06-29 03:30:00,30145.44,30152.97,30071.88,30112.45,2070,793,0
2023-06-29 03:45:00,30112.45,30124.29,30027.12,30067.46,2140,793,0
2023-06-29 04:00:00,30067.48,30139.83,30049.21,30118.5,1332,793,0
2023-06-29 04:15:00,30118.5,30234.04,30110.75,30212.71,1536,793,0
2023-06-29 04:30:00,30212.83,30246.18,30183.18,30190.28,939,793,0
2023-06-29 04:45:00,30190.03,30190.82,30134.79,30164.29,1269,793,0
2023-06-29 05:00:00,30164.29,30184.29,30142.71,30170.29,900,793,0
2023-06-29 05:15:00,30170.29,30198.65,30157.39,30175.18,798,793,0
2023-06-29 05:30:00,30175.18,30177.68,30105.78,30114.53,1639,793,0
2023-06-29 05:45:00,30115.03,30120.59,30079.45,30109.17,2303,795,0
2023-06-29 06:00:00,30109.67,30138.73,30079.79,30133.59,1687,793,0
2023-06-29 06:15:00,30133.17,30184.94,30119.5,30170.05,1882,793,0
2023-06-29 06:30:00,30169.3,30170.05,30132.08,30135.43,2070,821,0
2023-06-29 06:45:00,30135.43,30170.07,30122.02,30161.94,1893,801,0
2023-06-29 07:00:00,30158.34,30182.12,30145.79,30166.19,1298,793,0
2023-06-29 07:15:00,30164.95,30177.3,30127.84,30161.41,1459,793,0
2023-06-29 07:30:00,30161.47,30221.09,30161.47,30207.59,1724,794,0
2023-06-29 07:45:00,30203.43,30224.59,30199.76,30212.76,2387,818,0
2023-06-29 08:00:00,30213.24,30247.73,30208.78,30231.82,985,794,0
2023-06-29 08:15:00,30231.82,30260.29,30212.54,30215.07,1081,760,0
2023-06-29 08:30:00,30215.29,30216.29,30192.65,30193.81,1435,749,0
2023-06-29 08:45:00,30195.17,30208.59,30169.54,30176.09,1847,805,0
2023-06-29 09:00:00,30173.67,30192.29,30168.84,30191.79,770,793,0
2023-06-29 09:15:00,30189.43,30212.79,30182.29,30209.29,429,793,0
2023-06-29 09:30:00,30209.29,30240.79,30199.89,30236.28,1010,793,0
2023-06-29 09:45:00,30236.28,30243.96,30214.79,30229.13,764,793,0
2023-06-29 10:00:00,30228.97,30415.79,30214.21,30411.29,2043,0,0
2023-06-29 10:15:00,30411.04,30425.79,30327.58,30380.22,1203,798,0
2023-06-29 10:30:00,30380.22,30385.67,30313.64,30332.81,919,1304,0
2023-06-29 10:45:00,30332.81,30350.05,30316.13,30328.69,664,1413,0
2023-06-29 11:00:00,30328.69,30396.79,30320.85,30377.03,1121,854,0
2023-06-29 11:15:00,30377.03,30432.72,30360.7,30420.72,1268,793,0
2023-06-29 11:30:00,30432.22,30437.49,30358.01,30388.54,729,1793,0
2023-06-29 11:45:00,30388.54,30388.54,30328.57,30346.09,1444,1504,0
2023-06-29 12:00:00,30345.3,30434.04,30311.37,30414.67,2220,1812,0
2023-06-29 12:15:00,30414.59,30441.88,30386.73,30423.78,2020,967,0
2023-06-29 12:30:00,30424.03,30463.01,30389.79,30424.48,1177,793,0
2023-06-29 12:45:00,30423.25,30470.1,30418.36,30428.29,2484,785,0
2023-06-29 13:00:00,30428.04,30539.49,30391.26,30515.29,1681,793,0
2023-06-29 13:15:00,30515.29,30660.23,30492.12,30600.05,2208,796,0
2023-06-29 13:30:00,30600.8,30687.29,30572.58,30650.64,2069,793,0
2023-06-29 13:45:00,30650.64,30737.55,30622.89,30691.27,1839,816,0
2023-06-29 14:00:00,30691.27,30716.65,30608.79,30662.85,2681,492,0
2023-06-29 14:15:00,30663.31,30675.29,30584.66,30637.57,2259,775,0
2023-06-29 14:30:00,30637.57,30652.68,30564.33,30615.79,2598,793,0
2023-06-29 14:45:00,30616.29,30674.64,30612.04,30667.83,1657,793,0
2023-06-29 15:00:00,30670.29,30697.54,30639.05,30679.98,1847,793,0
2023-06-29 15:15:00,30680.56,30716.42,30620.54,30699.44,2279,793,0
2023-06-29 15:30:00,30698.93,30710.34,30623.33,30645.28,2247,793,0
2023-06-29 15:45:00,30644.28,30672.93,30591.4,30617.53,1820,670,0
2023-06-29 16:00:00,30614.0,30741.79,30604.42,30737.29,2266,780,0
2023-06-29 16:15:00,30733.94,30822.48,30664.0,30725.24,2805,793,0
2023-06-29 16:30:00,30726.79,30773.67,30675.77,30681.03,2810,661,0
2023-06-29 16:45:00,30681.28,30739.29,30405.11,30553.34,2634,777,0
